2023-12-01,优,36,17,39,2,30,0.34,35
2023-12-02,良,51,24,56,3,41,0.49,25
2023-12-03,良,56,33,66,4,53,0.66,17
2023-12-04,良,80,58,108,4,63,0.96,9
2023-12-05,良,99,71,135,5,70,1.13,9
2023-12-06,轻度污染,107,39,165,2,22,0.28,43
2023-12-07,中度污染,174,88,299,4,58,0.75,11
2023-12-08,轻度污染,147,85,244,4,71,1.10,11
2023-12-09,良,83,37,115,4,44,0.74,22
2023-12-10,良,56,28,61,7,37,0.78,16
2023-12-11,优,41,26,40,2,27,0.57,25
2023-12-12,良,76,56,70,2,40,0.75,9
2023-12-13,轻度污染,104,78,97,2,44,1.24,9
2023-12-14,良,72,52,64,2,30,1.02,21
2023-12-15,优,19,8,18,2,7,0.30,55
2023-12-16,优,19,6,16,3,4,0.25,59
2023-12-17,优,29,16,29,2,22,0.39,45
2023-12-18,良,69,49,68,3,53,0.68,19
2023-12-19,优,42,23,36,2,21,0.40,50
2023-12-20,优,19,7,15,2,7,0.30,59
2023-12-21,优,22,8,21,2,10,0.24,54
2023-12-22,优,35,16,35,2,31,0.40,36
2023-12-23,优,42,24,42,2,30,0.48,37
2023-12-24,优,49,30,51,3,34,0.46,36
2023-12-25,良,67,45,75,2,61,0.76,17
2023-12-26,良,55,34,58,2,46,0.61,25
2023-12-27,优,45,25,45,2,43,0.65,17
2023-12-28,良,62,43,69,2,50,0.81,15
2023-12-29,轻度污染,123,93,126,2,68,1.13,10
2023-12-30,中度污染,163,121,152,2,64,1.22,18
2023-12-31,优,27,11,27,2,19,0.27,53
